-0.1636008661972180	-0.3464642510066000	0.9833239397783340
-1.1341035401796900	0.4566249498348400	-1.2389672570513300
1.0096152492756300	-0.3857421046534450	0.4752803547570800
0.2096094705183850	0.3472725752766880	1.3378276440436700
0.8824911373360260	-1.9636979973868600	0.1623734061053590
0.1125335475382170	-1.5742447403531400	-0.0428203871387389
-1.4267595040696300	-0.5017620218958340	-2.9610573684484500
0.8918638687316730	-0.0361692801493253	1.1524076545503500
2.4170076454545000	0.0938873354461568	-0.8110826114655000
0.7403935507541690	0.8019832463050910	-0.6967825676043050
-0.3488697881836250	-0.0536213007990711	1.5599921140653500
-0.0925684235749747	-0.4829748353932120	0.0390262288310617
1.6281152627881400	0.1874922865955450	0.0429882739938026
0.3453199539931420	0.1549424189517800	-0.2078563398871020
-1.4831480468034200	-2.1638208125258200	0.3500183964949890
-0.9036271752282950	-1.0586897884670800	-1.2782711909887100
2.1109463566484400	0.9124809989745420	0.2678853304462370
-0.1591911632261790	-1.9768284534400800	-1.0691909154154600
0.5564330355470900	-0.0878564208558475	4.5766822448768800
1.4057777442575000	0.3066180673884460	-1.5578780670538100
-0.2573230319960350	1.8234261277515900	1.0727158046168100
1.8546740472660500	0.6731911158893260	0.2063549786974990
0.2108531760596770	-1.3684322316188600	0.6594616203344810
1.6612595086169400	0.2074334144412130	-0.4436972368663550
0.4716663975078690	-0.2599004894000140	1.6791632884029800
-0.4947702323178300	0.1450089832532310	0.8411957773285660
-0.7787852627413710	0.3107734015066140	1.6033254532244400
-1.4188720173642200	0.7084344721127760	0.7982178921004550
0.8862356089105800	0.2687901112948790	-0.7324862195212060
0.3019665653705600	-1.8305449372139800	0.1706487657398400
-0.1109395071682000	-0.0133886125177065	0.9636044301911700
-1.3394111920877100	0.4779929623267210	-1.5306553101426500
0.8250917360469900	-0.4513979578736040	-2.3514118360401600
0.2652159241241750	0.0172339210085147	0.0366718252128562
-0.3471331908031300	-0.1040728921843840	1.6883262559251000
-1.6822406953639600	-0.9062315307332710	1.4925417667746700
1.4374054446309700	0.8568574271061090	-1.8009354471108700
0.3042899203499600	0.6904239028436290	0.8650979737695080
0.6547131198450120	0.8256380456739370	0.5226185215069950
0.8113641098203440	0.1079035224677780	1.0756104283193800
0.8876543312687650	0.4470798103562340	0.3193123153668850
-1.0705053036093600	-1.6581484432211100	1.8373157978673600
0.1706693585291370	0.9874258217144100	-1.2838722639347500
-1.6315941258149500	0.9252489870529100	0.2727222737978170
-0.0258935959223367	-0.6155406136952900	-0.0585361005282613
-0.2494611298312480	-0.6741451948648090	0.6259817591429640
-1.4685489205600800	-0.0909868047188129	0.3670185434641850
-0.5186937553568110	-0.7910394849841330	-1.4298644849657500
2.4102454829712500	-0.0389254200684454	-1.2000604522035600
-0.1732891334509410	-0.8242580703275240	-0.7651973351101140
-1.2146020979772000	1.2850399673240600	0.1762082454572450
0.0506142385041072	2.2511867347048300	0.7547945647790870
-0.6956901849890040	-0.4495576908463420	0.0464877082303489
0.1779684007315150	0.4233075342586700	1.3958942218948200
0.8004702356442340	-0.4312634559365280	0.4793512473486280
-1.3431311422822100	0.6770707749395520	0.5338087247427890
-0.6747900676521120	-0.9780251486558020	-0.9841695542118600
0.8874809262137910	-0.4610956895189030	-0.5144482233194520
1.5742240359730800	-0.3330655039165170	0.1256810908674260
0.1407010913807080	-1.5526078940804900	-0.6662879549403700
-3.1190695643182600	-0.0877500540309880	-0.4751019861122620
0.0403757998727998	0.2939868481859030	1.9004452963046100
1.0086527164604100	-0.2441708704380310	0.2103504931236310
-0.5263751887173190	0.0511946414114797	-0.4690098948592420
-0.0891645480883372	-0.6670159496559330	0.0357370782620153
-0.0212302613476760	0.1382934890580050	-2.6339559123618400
-0.2226373212075080	0.5740292594251670	-1.1971761317885600
-0.2638361423360980	-0.1695075485645470	1.1763020037280600
-0.0538537200516794	-0.4685887710239730	-1.7306981413980700
-1.4792569827149800	-1.1202306670064000	-0.7704560992237220
0.0438436190346706	0.9248213421704580	-1.3276682347261400
0.7954187256833500	-0.6263411432781630	-0.3464632610226830
-2.6349407819131500	1.7536212758094100	0.7365888433091750
-0.5672530437698120	-0.3266190864347560	-1.0948134840369200
1.0159256823893200	0.5791675400972840	0.0447647671568299
0.9360707634889530	-0.8168655535448710	-0.1504893106999860
-1.5993070000658000	-0.6176138490556960	0.6895188294372640
0.3895189242869250	0.6331495606541390	-1.2675891259086800
-2.5475349958022200	-0.4603625010600160	0.6453614775179320
0.9284557972996180	0.1378588943081580	1.0611013924940400
-0.5188051566234850	0.8645845769740140	-1.0429014751121500
0.7770985892410710	-1.5516632075087000	-1.6676418203898400
0.5205238635278250	2.2436583501780100	-2.4976880524369000
2.3121134377258600	1.1735374934876800	0.2642952641428910
-0.1693155925657660	-0.1929884437044230	2.3926070696152400
-0.6947093842315250	1.6437717746953600	-0.4979140202060040
-0.0808947343900479	0.5525753084824530	0.4063671163675580
-0.4805309030884060	0.4452720244145080	0.2666697566224630
1.0418170064205900	-2.1652046419840900	2.2288913165253000
-1.5471551141609400	1.1849884614022500	-1.0090500363432700
1.2709723637486600	-1.3336211187125300	1.3832610704255700
0.8496661865950470	-0.7069710118922150	-0.0832580359479213
0.6454479393388720	0.2717588182673660	-0.9292002597021970
-0.4023798265490760	0.7304256754669450	0.2819523609492520
-1.0984715642276900	1.0899341869584400	-0.8591721862065220
-1.6754989859504400	1.4774577825835800	-1.2282998130179500
-2.4089787440490900	0.4670963692012970	0.7997274886379500
2.0837109915421000	1.0741073622032200	-1.7703886271080800
0.0413384918571719	-0.3839237252527580	1.1408493022188100
-0.3870787301979780	0.7278782642141170	-0.5482627573313830
