1.207040659456910	3.423413085247760	3.196319016015080
2.267448970816560	1.774552455334160	0.691052770348021
0.605890831651241	3.178818988047740	5.904594705871680
6.299590984382890	2.299147910475450	6.091927512366140
6.927298085390030	2.877685681222220	6.877008534076910
5.407857800823980	0.104966616587674	0.695743221372071
4.675339110758280	5.465425349900450	4.672391918642380
4.798966150286400	2.428344248824960	5.296010146122130
0.815450161220765	5.084656308259720	1.330903329001850
5.721741289018100	1.100754729471500	6.855337567010710
0.015149184535738	2.616478182003530	1.103922616758480
1.495021576824910	3.063278726522970	0.000538436344900
2.163304550507630	2.107345231961620	6.641870804638990
5.473013522428470	5.351778029418080	0.046294059700452
6.155863731539290	2.278278748966620	2.080956531598710
6.386476779329660	6.880718977166310	4.568902072718470
6.500076346248670	4.682450114665930	1.813854821266480
4.440589444639800	1.654040207207730	4.437597517754770
6.340667564779060	6.870982355714410	6.285019810385960
1.945729014148280	0.174024654170026	0.712439426492436
1.122401869795600	4.717024331237430	4.725497339945390
0.764720228610583	2.070313807241940	6.603370794934860
1.790217039301580	2.712823084304720	2.565205706115020
5.051973551991440	1.066943078496940	6.009287568912760
6.190114480165970	5.020366216622090	2.756251768126210
3.020821910049680	6.786034127014370	0.382218511040658
5.985931333361230	6.138597492700720	2.688773030290670
2.639155458714110	3.422505195813110	6.456021435333380
5.194822218278110	3.925199292770630	0.854691435577670
3.471413870025500	4.677515888117310	6.311454422082000
2.184891307503810	5.837272290123220	4.438367263083600
3.606473954031640	1.061930734261910	2.755068295741530
5.407373852097200	6.070454661287390	5.200384068417370
6.023008484843420	3.892700248273250	3.723600404849660
6.077073360338310	2.562588167579560	3.479252105768470
0.271169873817928	4.060438040346690	4.205117822838550
4.422320457218860	4.117012751409730	1.917718861372710
5.199901297854090	4.228053611969710	4.715193439481570
5.623993333760890	4.905137008386630	5.616166420967190
5.328643389546010	2.944975946969540	2.316886242607110
5.295174422100230	1.618825095187680	0.880652390695074
1.700950002625040	2.909194965106490	1.084486878062140
3.237329644362680	2.348411004086670	0.050435200938259
4.256343739293380	2.599576571726460	2.170996064843280
6.635216218855100	6.006936480743150	0.081889798330066
4.282707213559690	3.450733095246300	4.826792153153460
4.463176100149930	6.454559162151100	0.854787318344869
5.751836956115420	5.461174081016750	1.265629306623090
4.548891813541300	5.057309773710650	6.116119890786770
0.912197492327310	0.188151647069626	1.523182690163950
6.722102818390270	1.385583820501160	0.742388716373082
6.146051584540250	3.911140514763100	2.548135343524960
6.403886888454790	1.055235893194860	4.362820772997700
5.171606962781710	2.842961987963970	1.009148179237690
0.815014113415398	1.712352865992680	3.559307746653910
3.047004863511890	2.434545087554370	4.169810618835680
0.688678848476574	0.616177591574704	0.578556233617350
6.436413445188830	3.812832579908060	0.733262050687635
5.320403180807770	3.551382890091470	6.014820982102010
5.322873639125940	2.099659900560730	6.682392878188970
6.184814967619720	2.368641959762050	0.256640565617572
3.976279044643160	2.445143078129610	1.124965217285840
1.567622048317930	3.796427076155880	4.083802262027670
4.344950815367590	6.713912729252950	2.185797973585060
2.974343874123840	3.485727295631240	2.692580774888400
2.641232250261130	5.190221512862600	6.844429801503830
3.477034416518850	1.679097149722020	1.979764538410780
4.916168797614870	2.348533300289790	3.336319793348170
2.744062988778900	1.437893123521060	4.573383721914230
4.402917126930940	0.500007801331280	0.206085561047731
2.182773284002000	1.504337891004920	5.573523538775170
1.710888526797080	1.033675381147390	3.404313053681250
3.718109931531900	1.362159915684520	0.897797131509589
3.994908601736400	1.896660349439510	3.643067181000640
4.454897621560350	4.124683111053400	6.737228123099430
5.118494403257250	6.880702113939380	6.532688985098230
5.498261829004210	4.898827331304150	3.941185904906480
3.182527341986460	4.755298260773230	2.073132597009010
1.065186318671840	3.383083953474230	1.850409638552970
4.041002246253470	0.069978616851197	5.899308022056490
2.906665610174430	6.489848467535600	2.559091957814470
3.997472810551580	5.545741994461920	1.031463445424290
2.545764045735860	2.168501465362470	3.332796313454070
1.307952694152200	2.385657961445470	4.115140900628080
3.102347662985670	3.728906098495940	4.548553681546780
3.553378951376870	6.557970721432790	1.363251488290820
2.494416177886030	2.108523261436190	1.827255384027370
6.907394384124900	3.069980006351790	4.892015300470510
0.753239143068034	1.717902106177170	1.468438958777600
3.969097853695500	3.106802746950680	6.922770854522560
6.918897096386180	2.891860102743450	2.193481056525200
1.439682364338210	6.190647936671380	2.894211077725610
1.050771071918320	0.983538681276167	6.163564346229420
0.429633689755001	1.364624088121910	4.678386272401630
1.793739942620980	3.001311648584490	5.123461234884260
0.544189509620924	3.429428847948960	0.663469595426800
2.997791965265270	5.528270130419310	0.905599640250887
1.698333852532130	0.654837879678599	2.308918078054810
3.441975387476590	2.619256897795400	3.036508388651880
0.715390823288249	6.926137053424260	6.606506579181940
